#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.cyanolyca" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.cyanolyca" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.cyanolyca" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.cyanolyca" spec="snap.Data">
#                    <taxonset id="cuc_cuc" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_cuc_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_gua" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_gua_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="lyc_pul" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_pul_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_hon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_hon_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_mit" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_mit_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.cyanolyca" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.cyanolyca" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.cyanolyca" id="treeLikelihood.cyanolyca" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.cyanolyca">
#            <siteModel id="MutationSiteModel.cyanolyca" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	TreeHeightLogger
74000	-6697.470971419312	-6247.153067898191	-450.31790352112154	12.643396368174324	0.5205873210772569	0.1250669783064479	0.05378521160047209	0.09098460252270794	0.10330351465288205	0.14623641587548014	0.1438831561459647	0.13397586761968255	0.029009501027136807	0.10725292894006755	0.06748399197642388
75000	-6684.005174985563	-6224.063639535825	-459.94153544973733	14.832048626750442	0.5174434239312711	0.12677642655403018	0.13110946895457504	0.0869268352370645	0.12544388855457883	0.0988769975474235	0.16000005335465248	0.12461002065329327	0.010187198000852464	0.09976060084515104	0.061557152218381816
76000	-6685.652925610939	-6232.945764340757	-452.70716127018187	15.02253073685453	0.51721463046145	0.10302089917073987	0.12874379795293034	0.07333978639101685	0.11695661674448758	0.07724484281437621	0.1469275762694435	0.10454830834019063	0.018882140941020788	0.10095578983958878	0.05319600813909797
77000	-6680.9197075552665	-6228.715810724187	-452.2038968310797	14.934481732584924	0.5173196381159735	0.12684214234918897	0.12156400007491971	0.08084588018776291	0.10625173019049657	0.08866079791535966	0.15005837622529158	0.10614925733646448	0.017730867314249443	0.1291602075158057	0.04868297926572922
78000	-6684.028363057979	-6226.622204396008	-457.40615866197106	14.934481732584924	0.5173196381159735	0.11592560219752371	0.11280239550649922	0.07889132949608514	0.09993858162984662	0.10550177048270551	0.11845980376262615	0.11164501944280539	0.01063722112545352	0.12863958538445633	0.05136858884485438
79000	-6683.461695523526	-6221.077541769038	-462.3841537544878	16.811153815420415	0.5153269353492119	0.11277009128062117	0.08671138554595284	0.07445316405197337	0.11598357645518306	0.06875463629042401	0.1570000926953433	0.11416134820244621	0.008728905464606685	0.10973516697924311	0.04427783770575284
80000	-6688.5734289794655	-6224.0132417168425	-464.5601872626227	16.811153815420415	0.5153269353492119	0.13597558027216644	0.1794791490525684	0.07961256042924336	0.12588422221446852	0.08728254292771405	0.132815950226589	0.11009586421284949	0.0072322890325479785	0.09057102499856519	0.050305588345999366
81000	-6682.7288714067645	-6226.955406977853	-455.77346442891087	16.498817978745354	0.5156261544029145	0.13905507874106796	0.0970432648918857	0.07426379859295798	0.08806422852490942	0.08646290222219512	0.13882070877465238	0.09601521596775947	0.014191895588689152	0.10919252246241018	0.04711792397239504
82000	-6685.069226765294	-6223.636786679906	-461.4324400853875	18.282378456141405	0.5140588617330691	0.10260850821850752	0.113795886046632	0.07437983389770181	0.05464214186002974	0.12595283500556995	0.06612442933743282	0.15995698101096908	0.01182395054779081	0.10790912216272865	0.04122120839303061
83000	-6685.339333866525	-6223.551184963502	-461.78814890302203	18.282378456141405	0.5140588617330691	0.10465146940449406	0.11488703692867007	0.06838802403285227	0.073799828182361	0.05895625410473187	0.10862057417901637	0.1584268902999328	0.012263744451025207	0.07241514829321895	0.051155070353500844
84000	-6683.150743162157	-6220.626886397773	-462.5238567643834	19.42713822955147	0.5132085472704832	0.0948380448305055	0.09807944136005002	0.0592176591752662	0.08614209503024846	0.09654185361452304	0.06722224769713545	0.1798915011001701	0.01035973191972948	0.12371697987655705	0.036099557087400966
85000	-6685.857703211575	-6221.014361853413	-464.84334135816204	19.42713822955147	0.5132085472704832	0.10426344762821715	0.06476495345766549	0.0625577317764907	0.07953226692166533	0.07897320645777696	0.09644514699985947	0.1528805986380585	0.009164180270417922	0.0743340383454722	0.03651944028831466
86000	-6686.0381930301655	-6222.286232170003	-463.751960860162	18.3393613080243	0.5140139546300656	0.11062972162282944	0.152370860045307	0.0765038020777672	0.09706571413715893	0.14889943687894347	0.08382998369486891	0.17631849557558305	0.009215751399063502	0.08406380966161675	0.05057462201201915
87000	-6691.1275834519565	-6230.079642887304	-461.04794056465283	18.79210526978516	0.5136670982542917	0.08714324356312153	0.12392452915728161	0.0749976646203628	0.09349637908021995	0.12060329939138599	0.08187401891879177	0.11785451811369543	0.01050650358379653	0.137910763464111	0.04006741086668823
88000	-6685.944402632733	-6223.572764209346	-462.37163842338697	19.09976560289347	0.5134410295988412	0.11999210875076795	0.07027335478644002	0.06901870266345084	0.06410969849729245	0.08174048395069265	0.09597915713776377	0.14637626053710834	0.014047989064585605	0.09304731390460604	0.042311177812336606
89000	-6683.9900413712785	-6228.911712156263	-455.07832921501523	19.09976560289347	0.5134410295988412	0.09999562910091195	0.16579285743532007	0.06790909962574086	0.09126846227982402	0.10888633788099991	0.08714128011691284	0.16533648664196315	0.01862565611547907	0.12272398092197814	0.0388462426825026
90000	-6683.533155216749	-6230.112072006699	-453.42108321004986	18.385821128458876	0.5139775522859398	0.11619444594623198	0.16637626591525492	0.07581279531269355	0.06600858201658258	0.12192243473119783	0.1117775172756192	0.11013348571811868	0.020807089849887172	0.08706229514066503	0.050798497297373416
91000	-6687.618424251677	-6224.0176412126875	-463.6007830389896	19.917207339114064	0.5128751779611684	0.1075284899024201	0.08813229779065943	0.0668352837012781	0.0630791085006653	0.07413691684997595	0.09456446210110658	0.18699237440230645	0.011956637256501472	0.07077168787622345	0.05290645081349767
92000	-6684.175735720188	-6224.770711230189	-459.4050244899988	19.794880724733005	0.5129568046346894	0.10998555632228982	0.12228996346239406	0.06475599866975985	0.06985635956693409	0.051102943492104355	0.12638463016765958	0.14048012518679565	0.014346201262201614	0.09183728368308006	0.039442803988728736
93000	-6683.616594265356	-6222.357695069284	-461.2588991960719	19.794880724733005	0.5129568046346894	0.10288842696215127	0.10225371072432668	0.0580368335215817	0.07276573513906297	0.06875982129086308	0.10915559726266445	0.1812573984859971	0.012291373848154697	0.08772629860926365	0.03847273499121447
94000	-6681.146502328015	-6224.236822811325	-456.9096795166908	19.794880724733005	0.5129568046346894	0.08753257887789376	0.08772597637020489	0.06561907928111864	0.08719299132761434	0.1403753826755074	0.1056865460686927	0.14140289422938734	0.013514395903052444	0.11674037988801898	0.03533513329312985
95000	-6688.640322130694	-6227.003790400193	-461.63653173050085	23.12508123669963	0.5110496840822158	0.1123543271330243	0.07927611177616373	0.056864465311202206	0.08425764119631446	0.15232290108234892	0.09624180496821827	0.09295834357532863	0.01013768884072773	0.08799790696093922	0.0322560184010256
96000	-6687.692313534509	-6220.82231601364	-466.86999752086797	22.63343446349202	0.5112951291139368	0.07788568046936994	0.09861705794703517	0.05333916858038609	0.05958941178842708	0.0935199374137582	0.08128022227919027	0.1487037052989373	0.009385063662669219	0.06274868510379245	0.03739616065791177
97000	-6685.475884134194	-6225.108207907104	-460.3676762270897	20.601097989968892	0.512437131549966	0.11296594974973952	0.12836146832424294	0.06157445338387761	0.06273870427805192	0.10031563848233918	0.08556860081362527	0.10852604436479074	0.011513189354437629	0.09761916092698124	0.03574195545282933
98000	-6686.592886657476	-6223.4338661081965	-463.15902054927983	21.958761512465536	0.5116502529679904	0.09464451204773384	0.12275956774656556	0.062213788899194336	0.06407147164328256	0.10420500819822566	0.10752529887993459	0.11296501555985823	0.008230196840521434	0.13398916815246956	0.033255668459027624
99000	-6684.635643152869	-6222.880930101539	-461.75471305133067	21.116502582266847	0.5121262080705694	0.0917296448491761	0.13742993897611402	0.05540732593178496	0.08922998155175596	0.08151483008851003	0.09757924205135163	0.1604906799074005	0.009839381003918166	0.14281149280699423	0.03188061131781833
100000	-6680.014351166497	-6222.521436246723	-457.4929149197745	21.116502582266847	0.5121262080705694	0.1007492250987651	0.10572255374270452	0.062431654563672286	0.08969554605270473	0.13730684318134073	0.09839840596450777	0.12889626623042488	0.011889023852463177	0.09784569861602022	0.038315220746259274
101000	-6685.377865488207	-6226.573164004916	-458.8047014832907	21.116502582266847	0.5121262080705694	0.08215322250415677	0.08641141374899532	0.05778266529420904	0.07156849544869799	0.1448085248967599	0.10848566970704002	0.17114234593864125	0.015317637628217938	0.10063308530145015	0.04045535838449777
102000	-6689.345321183185	-6234.573210158496	-454.7721110246883	21.116502582266847	0.5121262080705694	0.11143976536313663	0.13892699418933852	0.05203472501227549	0.09095736303944307	0.11898237613028577	0.1168689457804941	0.15472726182109453	0.016349782966140147	0.12025729145536415	0.03363582975395272
103000	-6685.666603662145	-6230.107428288064	-455.5591753740809	21.116502582266847	0.5121262080705694	0.0901350530575255	0.0878366336143768	0.057374499139454437	0.06933552891523448	0.14294902580451524	0.10390898750782564	0.1221139230135083	0.020117902236777525	0.06996802379472085	0.03990740149698677
104000	-6683.12925316925	-6225.760814987132	-457.36843818211753	20.637240457205618	0.512414809294813	0.11639922699849904	0.0998727686841495	0.06421270869412558	0.0899332061880689	0.08883961517650803	0.10851787202847249	0.12453328996307998	0.011734166638339184	0.1418092703943151	0.034273011899881786
105000	-6683.945660097261	-6228.640731574153	-455.30492852310834	20.637240457205618	0.512414809294813	0.10492831196309792	0.14118288163007367	0.06556621307617311	0.09032031178292832	0.08023839264261577	0.0972292881774749	0.1094361490613998	0.018248511478738134	0.06168424422896817	0.04083051115186971
106000	-6684.0426713240395	-6229.464560266631	-454.57811105740814	19.075671232221172	0.5134584638624715	0.1169625893103063	0.12269636596890084	0.08567380128965313	0.08898488081728086	0.06912804260231865	0.09830508094918093	0.14299753946577196	0.016236324846297046	0.08519346624251654	0.0443321462318039
107000	-6682.59100747164	-6222.351972906066	-460.239034565574	18.47458948100101	0.513908523488909	0.10882722207189054	0.10333310109449731	0.06821889691047489	0.06403042237566642	0.08248299104490679	0.07481622508175727	0.1776939555752909	0.014200278652440251	0.07975715508309708	0.05064800063414759
108000	-6683.303048451832	-6219.786625104898	-463.516423346934	17.330615765459417	0.5148538831545939	0.10840549749693268	0.10168480927400664	0.06810467293006119	0.05723261191454285	0.10454330737101133	0.10229566110648527	0.19649945284071957	0.01066599393140526	0.07984972855252248	0.04861083016112155
109000	-6684.160091798969	-6223.773702710687	-460.38638908828233	18.5456725178466	0.5138537369417936	0.10847718940426615	0.10373663569008311	0.06230670093485011	0.06601399872093776	0.09606689063638585	0.09298237961275554	0.15115213688188717	0.01238438082154597	0.07959737070848388	0.04314552580266127
110000	-6683.3527874109595	-6226.197973617034	-457.1548137939251	16.083226540210386	0.5160428906911485	0.1282322847150723	0.18242337030921932	0.08974184080236401	0.10584966472331146	0.07376936904098948	0.11235031662271826	0.16801428852001518	0.01454738855849064	0.1360648034248363	0.052236367587264035
111000	-6684.1431624051565	-6224.000388696926	-460.14277370823015	16.083226540210386	0.5160428906911485	0.1209540877872584	0.12213743490826214	0.09365408944410514	0.09518163619003839	0.12520379506483578	0.10581338154915271	0.15955985157980904	0.009007543510863766	0.11791534617526656	0.05370061876012729
112000	-6684.452536013185	-6224.8102693974015	-459.6422666157837	15.317175894656534	0.5168723110110447	0.1326355887356889	0.10088883781232313	0.09071024644015155	0.08135735954850837	0.0955714934797822	0.10444726142601204	0.28401903856937694	0.016399488792894462	0.12006875241074566	0.04627700787422534
113000	-6683.983246696898	-6226.729074505583	-457.25417219131486	15.970997702598881	0.5161592681225726	0.14500257540894906	0.12160252056423664	0.07707212839213644	0.08986075659404558	0.06415097066358778	0.09551090182894251	0.21525476217741066	0.017310788757229006	0.12496196579758274	0.04423941018361609
114000	-6681.0056648192385	-6221.588678087164	-459.41698673207407	16.29829162538804	0.5158244958333499	0.12591511097809108	0.10215375146845702	0.08598494047930465	0.08112803350046846	0.12638994965054254	0.11414872793506735	0.19557101133769458	0.010932897430831132	0.1155979808209124	0.04481903563196963
115000	-6683.8325104693195	-6224.343874084416	-459.4886363849035	16.29829162538804	0.5158244958333499	0.093368282681399	0.11807255442694556	0.08237302500182567	0.0725168247177928	0.07928452517203986	0.09299274307897056	0.21709298849753494	0.01386259470485844	0.11436094932417536	0.05019878285803482
116000	-6684.722825883206	-6225.528287181183	-459.19453870202244	15.445331780240375	0.5167276313216768	0.1089053211709861	0.0892166429924125	0.0809705978650711	0.08634079307630818	0.08129214572762009	0.14881351845513427	0.12271450165762725	0.01118104357464505	0.100952508423983	0.057263251633774596
117000	-6681.277115547807	-6225.093028964295	-456.1840865835117	16.199568487526207	0.5159240045481908	0.10853684596990955	0.11719112460558655	0.07793383283952221	0.09904537774360071	0.09755975964141601	0.09122716378625458	0.1740363696103455	0.014314142006307852	0.09984504314399713	0.05428183492078953
118000	-6690.573248215433	-6237.582704513983	-452.9905437014499	14.9991557188346	0.5172423832703064	0.11718117227183936	0.1923981979891992	0.07938414841689906	0.09425339436332818	0.1012094287780015	0.12149574083831871	0.1007214385421515	0.01879263909493459	0.12350239284414434	0.04623033834021263
119000	-6684.705933351938	-6233.518216415072	-451.187716936866	15.73919533629683	0.516405065653601	0.10671513713564698	0.12212297066820833	0.07422335314696427	0.111296838336175	0.09718222030001752	0.1377492637944937	0.0861764219336519	0.020907933051409547	0.14466797121187602	0.05164176383794035
120000	-6681.172436469016	-6228.544254510523	-452.6281819584926	15.73919533629683	0.516405065653601	0.11345528419442706	0.1552925480383414	0.08483678045443976	0.08018095008681898	0.1536381860935311	0.09894199485789004	0.1918455385235077	0.022392179484757104	0.12072388880132512	0.056006333025290345
121000	-6683.4139853936385	-6232.916422537281	-450.49756285635834	16.658799428849147	0.5154714464463035	0.11898715371010309	0.09789256804149313	0.0731373854911162	0.08866489019587495	0.09675298126114754	0.118261134219614	0.16391397370972982	0.026756406882586257	0.0695258423007202	0.05338213711831579
122000	-6685.075744657186	-6228.320436719276	-456.75530793790995	16.658799428849147	0.5154714464463035	0.11144558670155831	0.11579356676745307	0.06901068233418739	0.07710032225838005	0.11391957188061846	0.14912294596939024	0.19169420924791938	0.01588606875967272	0.10114361470731141	0.05857644358020476
123000	-6687.60407544134	-6229.949704502666	-457.6543709386742	19.83467973436391	0.5129301340097022	0.10416416799464265	0.1294390706155519	0.06928846673428385	0.07793701638063069	0.05052775198051671	0.13034560572398268	0.13527302955752923	0.01968238786834491	0.0646935678958207	0.04263926428402889
124000	-6683.507213468452	-6231.090175823685	-452.4170376447675	19.83467973436391	0.5129301340097022	0.0904827903344808	0.09550607896126448	0.06169472959760969	0.08928315508374542	0.08759113531079621	0.08353952963249237	0.1341049857357018	0.023044216157042833	0.07827298419289891	0.04365103669742029
125000	-6695.305980628772	-6230.1132335633065	-465.1927470654651	19.524208326001474	0.5131411513013296	0.10007961320507244	0.14972352001718886	0.06321084863128888	0.04312441897782144	0.15749878048493737	0.04358862805948485	0.16813520656214548	0.018102859169083416	0.08891579336900483	0.04047282963818406
126000	-6688.342503789312	-6230.502756782738	-457.8397470065736	22.329453471699264	0.511452416814929	0.09776557654912164	0.11668342315147047	0.05287969030869	0.05137384499454333	0.0878516899703497	0.08235327983425483	0.12524970876593866	0.017400665511783386	0.11587488928214587	0.03833333811504136
127000	-6685.783517114871	-6228.169978626651	-457.6135384882203	22.226375230309447	0.5115067514645165	0.08584895248499538	0.13627496175211826	0.05609601669373904	0.09676451382542361	0.08498013011705696	0.1060344018735881	0.13852460330049676	0.014057133267347892	0.08394615943053436	0.04058730652880479
128000	-6690.643529308379	-6226.313133581107	-464.3303957272719	22.226375230309447	0.5115067514645165	0.08791653395598698	0.12800411950208185	0.06143795110879333	0.08347649735286307	0.07012214313729571	0.07864024292924493	0.1879351803448882	0.013725153352326543	0.11870662545788642	0.03577508241460169
129000	-6686.344887631306	-6223.495438266922	-462.8494493643839	22.226375230309447	0.5115067514645165	0.09750481119227065	0.08683848927250988	0.06850215019479927	0.08253607721155774	0.08605830343441709	0.09919628794482103	0.09637667831221963	0.008726970276981922	0.07427420609529284	0.0353832670009798
130000	-6686.139318260399	-6224.751114880173	-461.388203380226	20.045367064039983	0.5127907549231938	0.11248332624358522	0.10225788721672677	0.06589746655988425	0.07437004990109766	0.07481614079648927	0.13123150772423223	0.09631057697715183	0.00993102917121974	0.09493455941322267	0.04232744139062648
131000	-6687.604131843833	-6226.175683522119	-461.42844832171454	19.11192400814362	0.5134322491264531	0.0899769162725442	0.15561674562631483	0.0637802458883231	0.1268493155606111	0.08888699446721016	0.10446014175726023	0.1286672076173771	0.012846125934217944	0.06431429180468122	0.04229411122370217
132000	-6684.869872552641	-6229.322484606575	-455.5473879460663	17.809907098464514	0.5144425962876586	0.11634837461236788	0.12306742960455189	0.0770797897286587	0.11232056832853564	0.07952983761026307	0.09185537383603333	0.11343995839869932	0.015985459566961163	0.06901443809877422	0.0480145808622887
133000	-6689.704957942913	-6224.921562791678	-464.7833951512352	17.809907098464514	0.5144425962876586	0.11736740837640876	0.1810566500099863	0.07686276352474854	0.05298806368572559	0.18923505101402824	0.06912368199912655	0.20350365193424094	0.014388692524600304	0.10773627067526957	0.04338524815952765
134000	-6686.451121230117	-6223.494245267755	-462.9568759623614	17.940712137879128	0.5143342770652714	0.11467795611411238	0.0917454697653935	0.08140551896717335	0.047575033189981686	0.16556797451352695	0.08403776666761534	0.1868385077686699	0.011852769627689462	0.10466403270340463	0.04868069706425552
135000	-6682.392651483705	-6227.496531500579	-454.8961199831258	18.78929068708982	0.5136692015167363	0.10674665392962361	0.1068223494551279	0.07384853530025567	0.09440491424925	0.11696664745149504	0.08300069969792308	0.14086293999569205	0.017912525927243697	0.06069135984694588	0.05003404343127627
136000	-6683.336486457048	-6224.518375376561	-458.8181110804866	17.46311135180277	0.5147378623423015	0.09884952160628355	0.1408425937543686	0.07534149676976545	0.07638656383328896	0.17450126013053258	0.14300356833934444	0.13189370793117178	0.011736757659872301	0.1204644483496379	0.04559002879471958
137000	-6682.235129449995	-6227.142636115133	-455.09249333486196	18.163519080820695	0.5141534650516756	0.12524928131792867	0.08421189961938515	0.08210325846384459	0.11656374965443198	0.1149687908089379	0.11679701288380609	0.11946859743178206	0.01410297931926931	0.08901824020544158	0.05208757621500766
138000	-6685.576223161599	-6224.649250024597	-460.9269731370026	20.681938103316373	0.5123873137812726	0.12427272669634777	0.1610542074889967	0.06405727915641549	0.0999303267721782	0.1312629122640027	0.08659451647351525	0.16067849279688223	0.011581179042375234	0.061729778117602704	0.03911934938144255
139000	-6682.370193318529	-6223.830259977585	-458.5399333409444	20.681938103316373	0.5123873137812726	0.09692666067502406	0.12715136639343586	0.057427022030614484	0.08118035986720896	0.1442555066186744	0.09468852905336081	0.10088330775769226	0.011744622127412906	0.09625016695805375	0.03466572379131431
140000	-6688.545110477874	-6227.404092957051	-461.14101752082337	21.509655420167334	0.5118992908260658	0.09777447759903722	0.13696526332989029	0.06001768941734658	0.08674192676572345	0.056228385900709145	0.08597363338544116	0.20376817973167788	0.013615427432696925	0.12378254401035503	0.03026552803412937
141000	-6682.744267044945	-6228.407121646216	-454.33714539872943	20.823119387771694	0.512301261200602	0.08711321431137	0.09952068969657964	0.06520262802950079	0.08382871898893712	0.1564478192964292	0.09973103006093298	0.11673253624160695	0.018918567021219003	0.07210233500659925	0.04052926456969969
142000	-6682.527329546191	-6227.29095539849	-455.236374147701	19.54091029727106	0.5131296243770357	0.09701301215435384	0.12283790941827298	0.05547535583046263	0.07675450352008922	0.11483584194617039	0.0945990603801004	0.17173308096486853	0.01766202601671477	0.12453186939630503	0.0400600858330696
143000	-6685.139582684807	-6227.6147453378035	-457.52483734700326	19.54091029727106	0.5131296243770357	0.1121245431865545	0.1659322841545428	0.06339806494578404	0.08726265037165395	0.1399061556355797	0.11200637966131437	0.07352292426646527	0.014734385917502866	0.11021516546280076	0.03813760468747201
144000	-6681.4847752682135	-6224.870434233471	-456.6143410347423	19.54091029727106	0.5131296243770357	0.11516224493512553	0.07590916389073213	0.06474408148781592	0.08457185954035149	0.07430779143207042	0.10321476288476973	0.14632550958708077	0.015058964951622966	0.10144939986159458	0.038768904018767425
145000	-6684.038223054641	-6226.43921539646	-457.59900765818077	18.846289616539913	0.5136267335371516	0.13758032690758337	0.15106644935497412	0.06708055040162246	0.0701049423612663	0.0881565228140687	0.13319864553016264	0.15577492452134775	0.013794749820522152	0.12634341873330496	0.03859849970062714
146000	-6684.631519593708	-6222.224494685595	-462.4070249081128	16.598216022525147	0.5155296710921379	0.12756319906943428	0.15479839960869354	0.08162934001895225	0.09635503883367022	0.10428921256818896	0.08860699216394945	0.1832321390479118	0.008440474772416348	0.09047662041444668	0.04162672306705135
147000	-6679.589613822804	-6224.517415435665	-455.07219838713854	17.851614358677782	0.51440788129751	0.09688123827114709	0.10280015626388826	0.07010557813336979	0.07710459828305095	0.11973629897676738	0.09939297771050988	0.1533686163471986	0.015283396252650933	0.09756625633000385	0.04288249308560994
148000	-6687.61353974487	-6225.900089336963	-461.71345040790646	17.320968158810075	0.5148624025466133	0.10711804153712	0.10542452420555704	0.07218100391435589	0.0710813470492716	0.16948089475348138	0.09772128036220103	0.20433364503760715	0.012218221585943505	0.0817720507733046	0.04681627658934434
149000	-6688.428236697563	-6230.597069327328	-457.83116737023465	17.320968158810075	0.5148624025466133	0.10988510322953257	0.08107772997914517	0.07170695187712245	0.12099042626329129	0.051244702611561756	0.11837278228968183	0.09303697094007132	0.019422013701448068	0.07472325953153794	0.048395997682036715
